MovieID,Title,Year,IssueType,Severity,Details,MissingFields,UnusualPattern
17cfd6e7-5351-47ef-82f0-da0ee3338f84,Janata Bar,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
436224a2-75c0-4981-a71d-6a867ee5a41d,#Single,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
453771e6-75f9-49d2-941a-1f51d4ecce9b,Solo Boy,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
72fab334-ca29-4eda-9b88-562d0b192079,Dreamcatcher,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
7644c301-207d-47f9-8e8a-e0bd5a105113,Sankranthiki Vasthunam,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
121b701e-10b2-43ec-8563-f24a1b49a36c,Akhanda 2: Thaandavam,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
663813c1-2372-42b3-9dfc-cd78bef3e62c,Odela 2,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
d3481d20-3977-458b-b577-bf586d8ce8b9,HIT: The Third Case,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
14bee483-6dde-4a53-afd5-f478d2e2fc58,11:11,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
47e7b810-f8c3-4bc1-9adb-0e2bd208043f,Bhavani Ward 1997,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
66a71777-30bc-41a8-85d7-c04d7245aaf7,Super Raja,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
ddd938c2-458a-4f51-8389-74a5d7e12c0d,Ponton's Heart,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
435fc3c9-975b-472f-bbbe-949ae4e76488,12A Railway Colony,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
62044050-4f06-40b8-850a-d3d5525ee8ed,Thank You Dear,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
9627be84-dcce-4fe3-a6a1-afc7e332f815,Sasivadane,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
3c9eb759-6620-4b85-88fb-61b16beb99b8,Court: State vs. A Nobody,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
b8d637a7-7778-4ac6-8ade-630cc964e854,Dilruba,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
00209ec1-6249-4698-b482-e0c95201d060,Hathya,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
10a30dff-2d34-46bc-9271-bf0b84815df0,Sikandar,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
10a30dff-2d34-46bc-9271-bf0b84815df0,Sikandar,2025,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
242ebf11-fae3-4bce-8cc6-9e0b60898a44,Elumale,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
242ebf11-fae3-4bce-8cc6-9e0b60898a44,Elumale,2025,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
345e8989-bdc7-45b5-b1ae-3c83ddb7bf9d,Jaat,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
345e8989-bdc7-45b5-b1ae-3c83ddb7bf9d,Jaat,2025,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
7fa3bf5a-b2c6-44b1-83a5-a5ac3bb14fa0,Dinasari,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
7fa3bf5a-b2c6-44b1-83a5-a5ac3bb14fa0,Dinasari,2025,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
ff6942e4-9ca1-4c5d-95f7-1881f825385e,Blackmail,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
ff6942e4-9ca1-4c5d-95f7-1881f825385e,Blackmail,2025,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
0ee2c153-fec8-4352-b30f-741eab42e56f,Konjam Kadhal Konjam Modhal,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
0ee2c153-fec8-4352-b30f-741eab42e56f,Konjam Kadhal Konjam Modhal,2025,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
1ccb2d27-a3bc-4c80-857d-8184e720042a,Akhanda 2,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
1ccb2d27-a3bc-4c80-857d-8184e720042a,Akhanda 2,2025,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
a6e90e17-87ba-452b-8e42-f0f5629f6959,The Girlfriend,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
8d49f7c3-b928-4f5d-a5c2-ea18b09c670c,Mirai,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
061e48a7-85c5-4bd9-af6c-afc7da7a0f4e,Hari Hara Veera Mallu: Part 1 – Sword vs Spirit,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
a7aa9ae5-0409-421d-94d3-0ac211987208,Chaurya Paatam,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
2d747ddf-da74-4d00-a25d-671bde2ab788,Andhra King Taluka,2025,inconsistency,high,Telugu movie without Telugu title (title_te),,
f13f66b8-0096-4d9b-99b1-db118e37b864,The Birthday Boy,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
496f55b1-10ae-4773-a9f9-0942e0cb3f31,Matka,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
b0f28bfb-b14d-4c57-9e22-34d3deb4286d,Oka Manchi Prema Katha,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
bf906524-fd6d-4ef2-939e-f93836bfa171,Appudo Ippudo Eppudo,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
83fb958b-cabe-4bde-b5fe-ecf07d3ebc0a,Veeranjaneyulu Vihara Yatra,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
c72f01df-4676-4f3f-bb8c-126e950735ea,Om Bheem Bush,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
16e7c5b3-6c24-47b0-9782-163d6bec7d7f,Sarangadhariya,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
9a287ff4-7409-491b-bd1e-54a32e0ca42c,Jilebi,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
93ea903a-d6c1-4a58-87af-003474e8ec3a,Maa Nanna Superhero,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
0ef00a7b-cc1a-4e82-9e89-a60c271a4c0a,Bhimaa,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
b722631c-78eb-4259-82de-e55118f95f6d,Roti Kapda Romance,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
88636918-00e6-4f62-9db1-e3256488a53a,Kotha Rangula Prapancham,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
9bd87375-5249-4727-b772-06cd011f840d,Purushothamudu,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
29998589-90de-46ee-8b54-307e2cc38c9f,Double iSmart,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
a3e04bd9-ec6b-4ca1-953e-14fc7bcaaf62,Indrani - Epic1: Dharam vs Karam,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
1fb06eaf-7d74-41c9-b965-97cf3cae228f,Kalki 2898-AD,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
a487b951-ffc4-438e-9ebe-602463e88b37,Sriranga Neethulu,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
200053e3-5960-414a-ba16-43091d97e845,Dheera,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
0f234118-13bc-4164-9d75-aeabc7037150,Aay,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
a1aeaecb-3356-4a56-90fa-48b41c01c2d3,Alanaati Ramachandrudu,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
8cfc1839-e2f9-4181-8ad4-70be81309555,Music Shop Murthy,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
41afb12b-ec4b-4bee-859e-3c671da6e637,Srikakulam Sherlock Holmes,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
9c81d419-3263-4260-be41-686bb8e83561,Dhoom Dhaam,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
b0b83eb9-70c1-4c65-afd5-03b248e17f61,Yevam,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
0fad4e96-7fa9-40f7-82dc-3aa0c4c34efd,Raju Gari Ammayi Naidu Gari Abbayi,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
db18422c-cdec-4f74-89df-9c9f0ab6cdf7,Ramnagar Bunny,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
7416195f-917d-4136-bef9-01b4f2f1fe62,Razakar: The Silent Genocide of Hyderabad,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
7416195f-917d-4136-bef9-01b4f2f1fe62,Razakar: The Silent Genocide of Hyderabad,2024,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
137b8999-3f39-4d53-8eb1-b1536f5d1c11,Janaka Aithe Ganaka,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
c1b87857-b720-4278-9267-ae3941c52d73,Viraaji,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
f07b6640-0bc3-4295-a17d-fa43fcc7fd19,Akkada Varu Ikkada Unnaru,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
a7ab0c69-51a5-47ab-9654-89d8ef6a419e,Ground,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
44cac203-b5eb-4845-b52c-7da914d18361,Simbaa,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
44cac203-b5eb-4845-b52c-7da914d18361,Simbaa,2024,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
cf613895-50b4-4cc8-b3d1-bec42e722c50,Tiragabadara Saami,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
3f73f743-4700-4a04-a127-b26d75459320,Nindha,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
e240a37a-d96c-4c0d-9b4e-25fbccc144b0,Eesaraina!?,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
f273040f-13e2-4a66-b7bb-7d7c4b8678e2,Vidya Vasula Aham,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
414434ec-7705-4111-9c91-a81e08f28019,Palik,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
0f31dbc3-9281-4594-aaae-f0f148f68f3f,Alanaati Ramchandrudu,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
e580b1e4-8639-4989-b2e0-b74d54124b09,Mathu Vadalara 2,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
846bb1aa-fcee-46e7-9867-c0e3461bfe8b,Krishnamma,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
6e07b2c7-41c1-40c1-b171-a5904813f60b,Guntur Kaaram,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
791d2da5-d9af-4faa-851c-8d30ac7c3b7e,Lucky Baskhar,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
1cf5d5ee-3d38-411a-8996-0d264a6ebae4,Sandeham,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
da42d83f-35d5-4df2-9320-6cb9842d0f93,Bhaje Vaayu Vegam,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
7fde8fcb-0443-4ff0-88ea-0f52eb9bf6ac,Pailam Pilaga,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
360b1a05-6f74-4f9b-820e-0d899cfc648f,Parakramam,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
236b3ae4-375e-43e4-81c2-f6ace19b5acf,Srikakulam Sherlockholmes,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
461f1f71-f216-4d74-b335-f0490dcb5457,Aham Reboot,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
b468b175-d96d-4af7-9849-fd75b6bbd897,OMG: O Manchi Ghost,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
48f20081-aadf-48a5-aafe-bfc5e1e2ecf0,LifeStories,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
459ee7cf-1f4e-466c-84bc-390633f33f4c,(Tillu)²,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
75d39633-4a09-4ad8-9fc4-3c6ad98825c5,S.I.T Special Investigation Team,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
7c052369-0b35-417a-b2f1-c71b10d05303,Agent Narasimha‐117,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
d67c99ba-7034-4dc5-a583-d106703218fe,Ambajipeta Marriage Band,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
9bd47fba-ea00-4061-a3c2-f5daae367cca,Honeymoon Express,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
ce74d671-f156-41d9-a001-0aa7957ef863,Tenant,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
fa26acdc-dcc8-4208-8fac-9c4b2d0677ac,Valari,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
3423315f-5a53-4352-8d4d-7f4df2209f76,Bench Life,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
1bdb0a1e-af7f-4821-ae90-3967af9dc49a,Market Mahalakshmi,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
c9825c5a-3be3-4f6c-9196-11fad9f77a77,Usha Parinayam,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
cb8fabeb-7bed-4239-98f6-37f75abadc02,Yatra 2,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
a86be9e6-1516-4ea2-af24-49418c3b6cee,Raajadhani Files,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
2eddc6b0-cc99-45c2-9e55-4b57b9088fda,We Love Bad Boys,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
fee17853-cb63-4078-8d3e-26434a4a17be,Parijatha Parvam,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
b961d868-be0d-4d78-b551-a9f7b1ef4e86,Mechanic Rocky,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
cce1bebc-0145-4db4-9825-8f31c9e6573f,Operation Raavan,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
11c89740-ac09-4680-a526-c76c529de658,Geethanjali Malli Vachindi,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
25ea0415-01a2-4191-8ed5-f55ba5a31d69,Sundaram Master,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
ad6e9097-11cc-4afa-83b9-2f52f785d127,Mercy Killing,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
55b97a3d-64bf-4581-8b1f-1d3ff522ab39,Pekamedalu,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
ea12c6e6-1271-4fb2-8d37-460edb22eef3,Avatara Purusha 2,2024,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
0438cb34-c8e5-4207-af95-3ca8b53f0640,Ui,2024,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
d0893300-ddd0-4f4b-b0d6-1f28ac08e1ac,Chaari 111,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
edec1013-8295-45e4-86b7-bdab809f6c7d,Pranaya Godari,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
5e002bf8-76d9-4448-ae5d-733ca3de9679,Love Me If You Dare,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
af3dafb2-1971-4a41-9c9c-3980cc726d29,Crime Reel,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
e730f933-564a-4755-88a8-252f73be6e87,Happy Ending,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
d5c2ca0a-1478-4258-8faa-a76428af8d57,Tantra,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
b3f2b0fa-988d-4a55-93a4-9ac93656db07,Gaami,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
fb6e165d-1ef9-4e6c-9068-6d4ed25f8fcd,Kanguva,2024,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
07222a71-9e09-42aa-acd0-79903a4a18cf,Siddharth Roy,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
9ac376b5-e0c1-44f7-97f8-12a720dfa2d3,The Greatest of All Time,2024,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
8ba6727b-c809-42a3-ac5b-81b4d01945d0,Bhale Unnade,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
8ba6727b-c809-42a3-ac5b-81b4d01945d0,Bhale Unnade,2024,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
2a43b52d-3cc1-495f-8b72-3aa75c67b44e,Praveen Kumar VSS,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
bfc5f839-222e-4c13-93ba-2169a467be22,Ooru Peru Bhairavakona,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
d8ad93cc-538f-4ce3-a9b2-3d8553877e92,Sabari,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
1dbbedea-14d0-4d36-9bbb-33bfdf2f848b,Manamey,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
5933d9e3-b8a8-4b1b-96ff-3219cfeec469,Inti Number - 13,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
5933d9e3-b8a8-4b1b-96ff-3219cfeec469,Inti Number - 13,2024,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
474a0922-4fab-4aae-b6e2-7f1a3b504afc,Shivam Bhaje,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
97b2fe34-29fc-4568-804c-2679a43dc8b4,Vey Dharuvey,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
38820866-3e57-449a-b385-64ba142479a5,Thalakona,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
306fc2fc-5728-44f6-b4e5-10a9949b3ae6,Bhamakalapam 2,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
6cc0651d-39d0-4f43-9b6e-a69771c28688,Average Student Nani,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
7602d4b9-dd37-4ad4-84e9-87d9becb20f5,Rakshana,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
02a6f2e4-2841-48be-bb4c-c06a461a3d84,Devaki Nandana Vasudeva,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
6db57a76-9fb2-48f8-af66-7b2aba84cc5a,Leela Vinodham,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
66977381-ce52-4eb8-afb1-cae2f65aaead,Masthu Shades Unnai Ra,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
023e8662-be0b-45a4-8744-8e97195f0798,Bhavanam,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
a9cb509e-ef17-40bd-8d3f-a4ab6abaf621,Uruku Patela,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
a9cb509e-ef17-40bd-8d3f-a4ab6abaf621,Uruku Patela,2024,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
445a1d2c-8f59-43e6-a149-e6f59a01f666,Prasanna Vadanam,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
24b65a6e-c857-42cf-996b-d38f6177d290,Mix Up,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
e7346026-5209-4c85-942b-0180500692cf,Gangs of Godavari,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
b58bfa35-057a-4cb3-b477-43dc87a28fc8,Bootcut Balaraju,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
934ed7c6-503a-4233-abdd-3336e9923592,Bharathanatyam,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
a9118237-6615-4574-b6f0-01ba1a2cda24,Harom Hara,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
64fc6fd0-538a-4c3c-a1c0-64fae0763734,Darling,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
4b1e5144-a93c-4294-a95c-07c5f32e0771,Viswam,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
6ee50ec1-5f96-487f-9ba1-f83092536b49,Aarambham,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
85dd8a5d-5a15-4429-b6d8-863d7742913c,Mukhya Gamanika,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
85dd8a5d-5a15-4429-b6d8-863d7742913c,Mukhya Gamanika,2024,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
436d75ab-f61d-481b-ac63-c8fec35ce658,The Family Star,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
ce2290ce-e813-4c31-ae80-e1d7ec5aead3,Fear,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
00022272-a920-4195-95c9-5538a8e9732b,A Goa Tripp...,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
00022272-a920-4195-95c9-5538a8e9732b,A Goa Tripp...,2024,inconsistency,low,Has TMDB ID but no runtime (runtime_minutes),,
04ec16b9-d604-4ca2-b9af-a63aee1c6030,Hanu-man,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
2c253417-1af2-479b-918b-a0a800aee19c,I Hate You,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
51da7ddf-3386-4043-83a8-089c40b96cce,Pottel,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
4f1f98f7-64ae-4fdf-ac15-4de4d6ffb61b,35 - Chinna Katha Kaadu,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
bfcc573c-fb82-456f-9879-75a7334fd191,Bhoothaddam Bhaskar Narayana,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
6b72d6ba-32a7-40dc-9368-f118bcaa7864,Brahmmavaram P.S. Paridhilo,2024,inconsistency,high,Telugu movie without Telugu title (title_te),,
